507,Perth - South West,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),254.67,6.37
507,Perth - South West,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),254.67,6.37
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),2719167.8,2549.58
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Wheat for grain - Production (t),5110405.29,2549.58
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),1.88,..
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Oats for grain - Area (ha),272531.69,1591.09
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Oats for grain - Production (t),622872.53,1591.09
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),2.29,..
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Barley for grain - Area (ha),1223700.01,2468.95
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Barley for grain - Production (t),2995644.7,2468.95
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),2.45,..
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Triticale for grain - Area (ha),7982.32,38.08
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Triticale for grain - Production (t),7006.68,38.08
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Triticale for grain - Yield (t/ha),0.88,..
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Sorghum for grain - Area (ha),424.22,7.43
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Sorghum for grain - Production (t),76.56,7.43
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - Sorghum for grain - Yield (t/ha),0.18,..
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),2290.31,18.73
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),2495.8,18.73
509,Western Australia - Wheat Belt,Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),1.09,..
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Mandarins - Total trees (no.),159980.52,31.53
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Mandarins - Trees not yet of bearing age (no.),45699.95,6.83
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Mandarins - Trees of bearing age (no.),114280.57,30.53
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Mandarins - Production (t),3058.23716,30.53
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Mandarins - Yield (t/tree),0.02676,..
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Oranges - Total trees (no.),359110.32,22.86
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Oranges - Trees not yet of bearing age (no.),21354,4
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Oranges - Trees of bearing age (no.),337756.32,21.86
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Oranges - Production (t),11911.0564,21.86
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Oranges - Yield (t/tree),0.03527,..
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),18466.98,22.06
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees not yet of bearing age (no.),445.6,1.49
509,Western Australia - Wheat Belt,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),18021.38,20.58
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Oats for grain - Area (ha),1272.02,2.81
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Oats for grain - Production (t),2900.34,2.81
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),2.28,..
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Sorghum for grain - Area (ha),143.49,2.45
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Sorghum for grain - Production (t),1185.91,2.45
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Sorghum for grain - Yield (t/ha),8.26,..
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Rice for grain - Area (ha),3,1
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Rice for grain - Production (t),36,1
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Rice for grain - Yield (t/ha),12,..
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Maize for grain - Area (ha),1470.13,5.81
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Maize for grain - Production (t),17573.83,5.81
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - Maize for grain - Yield (t/ha),11.95,..
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),883.64,2.36
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),795.5,2.36
510,Western Australia - Outback (North),Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),0.9,..
510,Western Australia - Outback (North),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),11104.91,3.65
510,Western Australia - Outback (North),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees not yet of bearing age (no.),610.41,2.65
510,Western Australia - Outback (North),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),10494.5,3.65
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Wheat for grain - Area (ha),1323429,870.79
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Wheat for grain - Production (t),2555704.05,870.79
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),1.93,..
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Oats for grain - Area (ha),19019.86,207.73
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Oats for grain - Production (t),33771.16,207.73
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),1.78,..
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Barley for grain - Area (ha),296876.11,464.91
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Barley for grain - Production (t),739407.99,464.91
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),2.49,..
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Triticale for grain - Area (ha),455.65,5.43
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Triticale for grain - Production (t),1173.34,5.43
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - Triticale for grain - Yield (t/ha),2.58,..
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),2567.23,5.13
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),3696.81,5.13
511,Western Australia - Outback (South),Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),1.44,..
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Oranges - Total trees (no.),75,1
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Oranges - Trees of bearing age (no.),75,1
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Oranges - Production (t),4.6,1
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Oranges - Yield (t/tree),0.06133,..
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),6357.42,5.94
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees not yet of bearing age (no.),3267.83,5.94
511,Western Australia - Outback (South),Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),3089.59,5.94
6,Tasmania,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,167.61
6,Tasmania,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,167.61
6,Tasmania,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
6,Tasmania,Broadacre crops - Cereal crops - Oats for grain - Area (ha),2713.9,117.29
6,Tasmania,Broadacre crops - Cereal crops - Oats for grain - Production (t),6036.03,117.29
6,Tasmania,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),2.22,..
6,Tasmania,Broadacre crops - Cereal crops - Barley for grain - Area (ha),4552.49,109.01
6,Tasmania,Broadacre crops - Cereal crops - Barley for grain - Production (t),16318.73,109.01
6,Tasmania,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),3.58,..
6,Tasmania,Broadacre crops - Cereal crops - Triticale for grain - Area (ha),27.19,9.61
6,Tasmania,Broadacre crops - Cereal crops - Triticale for grain - Production (t),150.06,9.61
6,Tasmania,Broadacre crops - Cereal crops - Triticale for grain - Yield (t/ha),5.52,..
6,Tasmania,Broadacre crops - Cereal crops - Maize for grain - Area (ha),243.53,5.61
6,Tasmania,Broadacre crops - Cereal crops - Maize for grain - Production (t),4238.29,5.61
6,Tasmania,Broadacre crops - Cereal crops - Maize for grain - Yield (t/ha),17.4,..
6,Tasmania,Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),60.67,4.55
6,Tasmania,Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),57.52,4.55
6,Tasmania,Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),0.95,..
6,Tasmania,Fruit and nuts - Citrus fruit - Mandarins - Total trees (no.),18,1
6,Tasmania,Fruit and nuts - Citrus fruit - Mandarins - Trees not yet of bearing age (no.),18,1
601,Hobart,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,7.79
601,Hobart,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,7.79
601,Hobart,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
601,Hobart,Broadacre crops - Cereal crops - Oats for grain - Area (ha),111.85,8.03
601,Hobart,Broadacre crops - Cereal crops - Oats for grain - Production (t),81.66,8.03
601,Hobart,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),0.73,..
601,Hobart,Broadacre crops - Cereal crops - Barley for grain - Area (ha),143.38,9.06
601,Hobart,Broadacre crops - Cereal crops - Barley for grain - Production (t),201.31,9.06
601,Hobart,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),1.4,..
602,Launceston and North East,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),5166.68,77.65
602,Launceston and North East,Broadacre crops - Cereal crops - Wheat for grain - Production (t),28895.02,77.65
602,Launceston and North East,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),5.59,..
602,Launceston and North East,Broadacre crops - Cereal crops - Oats for grain - Area (ha),1820.77,66.43
602,Launceston and North East,Broadacre crops - Cereal crops - Oats for grain - Production (t),4352.32,66.43
602,Launceston and North East,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),2.39,..
602,Launceston and North East,Broadacre crops - Cereal crops - Barley for grain - Area (ha),2867.62,46.44
602,Launceston and North East,Broadacre crops - Cereal crops - Barley for grain - Production (t),9258.39,46.44
602,Launceston and North East,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),3.23,..
602,Launceston and North East,Broadacre crops - Cereal crops - Triticale for grain - Area (ha),4.9,1.22
602,Launceston and North East,Broadacre crops - Cereal crops - Triticale for grain - Production (t),11.02,1.22
602,Launceston and North East,Broadacre crops - Cereal crops - Triticale for grain - Yield (t/ha),2.25,..
602,Launceston and North East,Broadacre crops - Cereal crops - Maize for grain - Area (ha),64.9,3.22
602,Launceston and North East,Broadacre crops - Cereal crops - Maize for grain - Production (t),2574.98,3.22
602,Launceston and North East,Broadacre crops - Cereal crops - Maize for grain - Yield (t/ha),39.68,..
602,Launceston and North East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),3.7,1.23
602,Launceston and North East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),12.34,1.23
602,Launceston and North East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),3.33,..
603,South East,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,22.37
603,South East,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,22.37
603,South East,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
603,South East,Broadacre crops - Cereal crops - Oats for grain - Area (ha),720.15,31.65
603,South East,Broadacre crops - Cereal crops - Oats for grain - Production (t),1421.3,31.65
603,South East,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),1.97,..
603,South East,Broadacre crops - Cereal crops - Barley for grain - Area (ha),1201.39,27.67
603,South East,Broadacre crops - Cereal crops - Barley for grain - Production (t),4728.96,27.67
603,South East,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),3.94,..
603,South East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),35.71,1.98
603,South East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),0,1.98
603,South East,Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),0,..
603,South East,Fruit and nuts - Citrus fruit - Mandarins - Total trees (no.),18,1
603,South East,Fruit and nuts - Citrus fruit - Mandarins - Trees not yet of bearing age (no.),18,1
604,West and North West,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,59.8
604,West and North West,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,59.8
604,West and North West,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
604,West and North West,Broadacre crops - Cereal crops - Oats for grain - Area (ha),61.13,11.18
604,West and North West,Broadacre crops - Cereal crops - Oats for grain - Production (t),180.75,11.18
604,West and North West,Broadacre crops - Cereal crops - Oats for grain - Yield (t/ha),2.96,..
604,West and North West,Broadacre crops - Cereal crops - Barley for grain - Area (ha),340.1,25.84
604,West and North West,Broadacre crops - Cereal crops - Barley for grain - Production (t),2130.07,25.84
604,West and North West,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),6.26,..
604,West and North West,Broadacre crops - Cereal crops - Triticale for grain - Area (ha),22.29,8.39
604,West and North West,Broadacre crops - Cereal crops - Triticale for grain - Production (t),139.04,8.39
604,West and North West,Broadacre crops - Cereal crops - Triticale for grain - Yield (t/ha),6.24,..
604,West and North West,Broadacre crops - Cereal crops - Maize for grain - Area (ha),178.63,2.39
604,West and North West,Broadacre crops - Cereal crops - Maize for grain - Production (t),1663.31,2.39
604,West and North West,Broadacre crops - Cereal crops - Maize for grain - Yield (t/ha),9.31,..
604,West and North West,Broadacre crops - Cereal crops - All other cereals for grain or seed - Area (ha),21.26,1.33
604,West and North West,Broadacre crops - Cereal crops - All other cereals for grain or seed - Production (t),45.18,1.33
604,West and North West,Broadacre crops - Cereal crops - All other cereals for grain or seed - Yield (t/ha),2.13,..
7,Northern Territory,Broadacre crops - Cereal crops - Sorghum for grain - Area (ha),,1.53
7,Northern Territory,Broadacre crops - Cereal crops - Sorghum for grain - Production (t),,1.53
7,Northern Territory,Broadacre crops - Cereal crops - Sorghum for grain - Yield (t/ha),,..
7,Northern Territory,Broadacre crops - Cereal crops - Rice for grain - Area (ha),70,1
7,Northern Territory,Broadacre crops - Cereal crops - Rice for grain - Production (t),60,1
7,Northern Territory,Broadacre crops - Cereal crops - Rice for grain - Yield (t/ha),0.86,..
7,Northern Territory,Fruit and nuts - Citrus fruit - Mandarins - Total trees (no.),41.23,1.03
7,Northern Territory,Fruit and nuts - Citrus fruit - Mandarins - Trees of bearing age (no.),41.23,1.03
7,Northern Territory,Fruit and nuts - Citrus fruit - Mandarins - Production (t),0.41234,1.03
7,Northern Territory,Fruit and nuts - Citrus fruit - Mandarins - Yield (t/tree),0.01,..
7,Northern Territory,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),5596.42,8.47
7,Northern Territory,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees not yet of bearing age (no.),2053.83,3.58
7,Northern Territory,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),3542.58,6.18
701,Darwin,Fruit and nuts - Citrus fruit - Mandarins - Total trees (no.),41.23,1.03
701,Darwin,Fruit and nuts - Citrus fruit - Mandarins - Trees of bearing age (no.),41.23,1.03
701,Darwin,Fruit and nuts - Citrus fruit - Mandarins - Production (t),0.41234,1.03
701,Darwin,Fruit and nuts - Citrus fruit - Mandarins - Yield (t/tree),0.01,..
701,Darwin,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Total trees (no.),5596.42,8.47
701,Darwin,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees not yet of bearing age (no.),2053.83,3.58
701,Darwin,Fruit and nuts - Citrus fruit - Other citrus fruit n.e.c. - Trees of bearing age (no.),3542.58,6.18
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Sorghum for grain - Area (ha),,1.53
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Sorghum for grain - Production (t),,1.53
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Sorghum for grain - Yield (t/ha),,..
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Rice for grain - Area (ha),70,1
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Rice for grain - Production (t),60,1
702,Northern Territory - Outback,Broadacre crops - Cereal crops - Rice for grain - Yield (t/ha),0.86,..
8,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,1.25
8,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,1.25
8,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
8,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Area (ha),10,1.25
8,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Production (t),26.25,1.25
8,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),2.63,..
801,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Area (ha),,1.25
801,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Production (t),,1.25
801,Australian Capital Territory,Broadacre crops - Cereal crops - Wheat for grain - Yield (t/ha),,..
801,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Area (ha),10,1.25
801,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Production (t),26.25,1.25
801,Australian Capital Territory,Broadacre crops - Cereal crops - Barley for grain - Yield (t/ha),2.63,..
